,budget,popularity,revenue,runtime
9381,1000000.0,5.280241,66682344.3390211,29.0
9382,21818607.837143928,0.415139,66682344.3390211,82.0
9383,21818607.837143928,0.957614,66682344.3390211,80.0
9384,21818607.837143928,0.173603,66682344.3390211,97.27631980469943
9385,21818607.837143928,0.436864,66682344.3390211,106.0
9386,21818607.837143928,0.118558,66682344.3390211,89.0
9387,21818607.837143928,2.962735,66682344.3390211,97.27631980469943
9388,21818607.837143928,0.442366,66682344.3390211,97.27631980469943
9389,21818607.837143928,1.655702,66682344.3390211,159.0
9390,21818607.837143928,0.007321,66682344.3390211,97.0
9391,21818607.837143928,0.999634,66682344.3390211,105.0
9392,21818607.837143928,1.640499,66682344.3390211,106.0
9393,21818607.837143928,5.760089,66682344.3390211,89.0
9394,21818607.837143928,0.100856,66682344.3390211,65.0
9395,21818607.837143928,0.719011,66682344.3390211,95.0
9396,21818607.837143928,0.799403,66682344.3390211,120.0
9397,21818607.837143928,0.195473,66682344.3390211,100.0
9398,21818607.837143928,0.880956,66682344.3390211,97.0
9399,21818607.837143928,11.021373,66682344.3390211,130.0
9400,22900000.0,7.771781,66682344.3390211,103.0
9401,21818607.837143928,11.885797,66682344.3390211,87.0
9402,21818607.837143928,0.312707,66682344.3390211,110.0
9403,2800000.0,2.913855,66682344.3390211,92.0
9404,21818607.837143928,0.914097,66682344.3390211,148.0
9405,21818607.837143928,0.048761,66682344.3390211,145.0
9406,21818607.837143928,0.152426,66682344.3390211,95.0
9407,21818607.837143928,1.911592,66682344.3390211,167.0
9408,21818607.837143928,1.00796,66682344.3390211,117.0
9409,21818607.837143928,0.411851,66682344.3390211,87.0
9410,21818607.837143928,1.413071,66682344.3390211,110.0
9411,21818607.837143928,0.265963,66682344.3390211,105.0
9412,21818607.837143928,0.816981,5.0,87.0
9413,21818607.837143928,0.001586,66682344.3390211,86.0
9414,21818607.837143928,0.187901,66682344.3390211,137.0
9415,21818607.837143928,0.515553,66682344.3390211,65.0
9416,21818607.837143928,0.738583,66682344.3390211,123.0
9417,21818607.837143928,0.109599,66682344.3390211,255.0
9418,21818607.837143928,1.491333,66682344.3390211,95.0
9419,20000000.0,2.757473,66682344.3390211,85.0
9420,21818607.837143928,4.792541,66682344.3390211,104.0
9421,21818607.837143928,0.339143,66682344.3390211,66.0
9422,21818607.837143928,0.332368,66682344.3390211,128.0
9423,21818607.837143928,0.372454,66682344.3390211,87.0
9424,21818607.837143928,0.792064,66682344.3390211,104.0
9425,21818607.837143928,7.488283,66682344.3390211,90.0
9426,21818607.837143928,0.918121,66682344.3390211,97.27631980469943
9427,21818607.837143928,0.195455,66682344.3390211,94.0
9428,21818607.837143928,0.028504,66682344.3390211,93.0
9429,21818607.837143928,0.325712,66682344.3390211,1.0
9430,21818607.837143928,0.444257,66682344.3390211,1.0
9431,21818607.837143928,6.588979,66682344.3390211,86.0
9432,21818607.837143928,0.541314,66682344.3390211,7.0
9433,21818607.837143928,0.434534,66682344.3390211,14.0
9434,21818607.837143928,0.113326,66682344.3390211,1.0
9435,21818607.837143928,0.822172,66682344.3390211,50.0
9436,1000000.0,2.53117,66682344.3390211,100.0
9437,21818607.837143928,0.020664,66682344.3390211,43.0
9438,21818607.837143928,0.359923,66682344.3390211,100.0
9439,21818607.837143928,0.075089,66682344.3390211,92.0
9440,3000000.0,0.445269,1957000.0,90.0
9441,21818607.837143928,3.471681,66682344.3390211,136.0
9442,21818607.837143928,0.483934,66682344.3390211,59.0
9443,21818607.837143928,0.177686,66682344.3390211,91.0
9444,21818607.837143928,1.301415,66682344.3390211,80.0
9445,15000000.0,47.114366,66682344.3390211,87.0
9446,21818607.837143928,24.124945,66682344.3390211,93.0
9447,21818607.837143928,0.076322,66682344.3390211,1.0
9448,21818607.837143928,3e-06,66682344.3390211,97.27631980469943
9449,21818607.837143928,1e-06,66682344.3390211,105.0
9450,21818607.837143928,1.35224,66682344.3390211,100.0
9451,21818607.837143928,0.406559,66682344.3390211,99.0
9452,21818607.837143928,0.589117,66682344.3390211,78.0
9453,21818607.837143928,0.383766,66682344.3390211,97.27631980469943
9454,21818607.837143928,1.084856,66682344.3390211,98.0
9455,21818607.837143928,0.061158,66682344.3390211,101.0
9456,21818607.837143928,0.1654,66682344.3390211,80.0
9457,21818607.837143928,2.407001,66682344.3390211,93.0
9458,500000.0,0.283443,66682344.3390211,93.0
9459,21818607.837143928,0.217441,320395.0,90.0
9460,21818607.837143928,0.674934,66682344.3390211,88.0
9461,21818607.837143928,1.2757,66682344.3390211,128.0
9462,21818607.837143928,1.015759,66682344.3390211,90.0
9463,21818607.837143928,1.237982,66682344.3390211,108.0
9464,21818607.837143928,0.213973,66682344.3390211,3.0
9465,400000.0,1.551992,66682344.3390211,73.0
9466,21818607.837143928,2.624771,15453274.0,95.0
9467,21818607.837143928,0.72343,66682344.3390211,88.0
9468,15000000.0,8.182165,12201255.0,103.0
9469,21818607.837143928,1.155255,66682344.3390211,85.0
9470,21818607.837143928,0.537009,66682344.3390211,105.0
9471,21818607.837143928,0.007685,66682344.3390211,144.0
9472,21818607.837143928,1.750481,66682344.3390211,97.0
9473,21818607.837143928,1.088719,66682344.3390211,130.0
9474,21818607.837143928,6.529879,66682344.3390211,99.0
9475,37000000.0,13.081203,154026136.0,125.0
9476,21818607.837143928,6.924689,66682344.3390211,115.0
9477,63000000.0,9.277147,25052000.0,191.0
9478,21818607.837143928,0.012456,66682344.3390211,97.0
9479,21818607.837143928,3.199976,23042200.0,112.0
9480,11500000.0,9.796318,3275585.0,100.0
9481,21818607.837143928,0.426887,66682344.3390211,92.0
9482,21818607.837143928,0.235894,66682344.3390211,93.0
9483,21818607.837143928,0.154947,66682344.3390211,98.0
9484,9300000.0,7.640073,66682344.3390211,90.0
9485,21818607.837143928,5.174212,66682344.3390211,94.0
9486,21818607.837143928,0.516924,66682344.3390211,127.0
9487,14000000.0,10.279685,1755212.0,89.0
9488,21818607.837143928,3.09233,66682344.3390211,100.0
9489,21818607.837143928,0.400023,66682344.3390211,96.0
9490,21818607.837143928,0.755047,66682344.3390211,138.0
9491,21818607.837143928,0.514363,66682344.3390211,80.0
9492,21818607.837143928,2.11191,66682344.3390211,83.0
9493,36000000.0,10.034915,33459416.0,98.0
9494,21818607.837143928,0.949155,66682344.3390211,95.0
9495,21818607.837143928,1.758391,66682344.3390211,92.0
9496,21818607.837143928,0.348765,66682344.3390211,96.0
9497,200000.0,6.578025,4505922.0,94.0
9498,21818607.837143928,11.862375,66682344.3390211,110.0
9499,21818607.837143928,0.47351,66682344.3390211,102.0
9500,21818607.837143928,7.97048,66682344.3390211,85.0
9501,21818607.837143928,1.567945,66682344.3390211,90.0
9502,21818607.837143928,0.429128,66682344.3390211,92.0
9503,30000000.0,12.308007,70200000.0,107.0
9504,23000000.0,5.307984,12803305.0,98.0
9505,21818607.837143928,0.462729,66682344.3390211,103.0
9506,1000000.0,6.610419,66682344.3390211,90.0
9507,21818607.837143928,1.56098,7240837.0,90.0
9508,21818607.837143928,0.001247,66682344.3390211,97.27631980469943
9509,21818607.837143928,2.357791,66682344.3390211,92.0
9510,21818607.837143928,0.881482,66682344.3390211,101.0
9511,85000000.0,12.173291,315156409.0,124.0
9512,21818607.837143928,0.226302,66682344.3390211,95.0
9513,21818607.837143928,2.592927,5790448.0,102.0
9514,21818607.837143928,0.679528,66682344.3390211,98.0
9515,21818607.837143928,0.60839,66682344.3390211,91.0
9516,21818607.837143928,0.127077,66682344.3390211,94.0
9517,21818607.837143928,0.152449,66682344.3390211,89.0
9518,1000000.0,7.146514,91549.0,93.0
9519,21818607.837143928,9.275956,66682344.3390211,93.0
9520,21818607.837143928,1.362407,66682344.3390211,95.0
9521,70000000.0,18.324219,164000000.0,98.0
9522,60000.0,8.084953,66682344.3390211,79.0
9523,5000000.0,10.035081,44793222.0,96.0
9524,21818607.837143928,0.02329,66682344.3390211,100.0
9525,40000000.0,9.261189,30925690.0,137.0
9526,21818607.837143928,2.679615,66682344.3390211,98.0
9527,21818607.837143928,11.350645,66682344.3390211,91.0
9528,21818607.837143928,1.29288,2135577.0,101.0
9529,32000000.0,1.283015,66682344.3390211,98.0
9530,25000000.0,10.932786,15502112.0,94.0
9531,2000000.0,4.845776,7900000.0,121.0
9532,21818607.837143928,4.66789,66682344.3390211,89.0
9533,25000000.0,13.018491,50671850.0,89.0
9534,20000000.0,13.318722,66682344.3390211,108.0
9535,21818607.837143928,3.095584,5794184.0,104.0
9536,12500000.0,11.024462,6732980.0,107.0
9537,8000000.0,6.040486,59612888.0,98.0
9538,25000000.0,10.571841,96773200.0,106.0
9539,10000000.0,6.827193,86572238.0,106.0
9540,12000000.0,3.094893,21001563.0,117.0
9541,13800000.0,11.613655,52293982.0,119.0
9542,15000000.0,7.390012,42724017.0,130.0
9543,12000000.0,2.402484,66682344.3390211,98.0
9544,21818607.837143928,7.943677,66682344.3390211,100.0
9545,80000000.0,23.984065,415885488.0,124.0
9546,21818607.837143928,1.622519,66682344.3390211,67.0
9547,54000000.0,10.301621,190458706.0,127.0
9548,21818607.837143928,0.614407,66682344.3390211,198.0
9549,21818607.837143928,1.677375,66682344.3390211,110.0
9550,21818607.837143928,1.462571,66682344.3390211,132.0
9551,13000000.0,8.345784,8946237.0,96.0
9552,4500000.0,11.578578,58853106.0,104.0
9553,7500.0,0.44374,66682344.3390211,85.0
9554,15000000.0,3.892311,66682344.3390211,108.0
9555,21818607.837143928,1.130503,66682344.3390211,93.0
9556,21818607.837143928,0.083996,66682344.3390211,83.0
9557,7000000.0,7.061185,66682344.3390211,95.0
9558,21818607.837143928,11.511683,66682344.3390211,84.0
9559,21818607.837143928,8.000189,40693477.0,88.0
9560,21818607.837143928,2.096508,66682344.3390211,115.0
9561,21818607.837143928,9.296024,49998613.0,110.0
9562,21818607.837143928,1.600871,66682344.3390211,105.0
9563,21818607.837143928,4.577881,1422910.0,93.0
9564,70000000.0,14.508137,300854823.0,144.0
9565,21818607.837143928,0.068382,66682344.3390211,93.0
9566,62000000.0,7.879924,127666415.0,116.0
9567,21818607.837143928,5.166155,66682344.3390211,81.0
9568,3000000.0,0.752852,66682344.3390211,82.0
9569,16000000.0,8.00158,119754278.0,93.0
9570,21818607.837143928,0.429236,66682344.3390211,110.0
9571,21818607.837143928,7.029675,66682344.3390211,85.0
9572,68.0,5.788405,66682344.3390211,75.0
9573,21818607.837143928,4.359334,66682344.3390211,92.0
9574,15000000.0,1.991904,5217498.0,105.0
9575,15000000.0,7.671851,66682344.3390211,119.0
9576,21818607.837143928,0.938948,66682344.3390211,91.0
9577,21818607.837143928,0.269126,170832.0,116.0
9578,5115000.0,12.53841,12000000.0,100.0
9579,21818607.837143928,0.298873,66682344.3390211,91.0
9580,80000000.0,9.034884,39459427.0,126.0
9581,21818607.837143928,0.286402,66682344.3390211,105.0
9582,21818607.837143928,1.077673,183700.0,117.0
9583,23000000.0,9.327986,51881013.0,89.0
9584,21818607.837143928,0.42934,66682344.3390211,90.0
9585,21818607.837143928,4.645121,66682344.3390211,109.0
9586,21818607.837143928,0.538186,66682344.3390211,94.0
9587,21818607.837143928,0.74442,66682344.3390211,13.0
9588,2000000.0,2.921405,11000000.0,104.0
9589,7000000.0,3.132019,1246141.0,100.0
9590,21818607.837143928,7.929751,15445131.0,111.0
9591,50000000.0,12.280827,79958599.0,101.0
9592,25000000.0,10.780524,281929795.0,97.0
9593,21818607.837143928,0.279821,66682344.3390211,111.0
9594,22000000.0,8.473369,84772742.0,84.0
9595,21818607.837143928,0.954525,66682344.3390211,95.0
9596,24000000.0,11.453093,83531958.0,120.0
9597,23000000.0,6.477258,57138719.0,117.0
9598,120000000.0,10.901602,186053725.0,95.0
9599,25000000.0,7.637345,64437847.0,98.0
9600,21818607.837143928,16.179384,57041866.0,123.0
9601,21818607.837143928,2.821608,8674093.0,124.0
9602,21818607.837143928,2.097317,66682344.3390211,98.0
9603,21818607.837143928,0.654549,331000.0,89.0
9604,21818607.837143928,5.483163,62985.0,97.0
9605,21818607.837143928,2.514717,29300000.0,109.0
9606,21818607.837143928,1.591236,66682344.3390211,104.0
9607,21818607.837143928,1.025298,66682344.3390211,94.0
9608,21818607.837143928,1.753819,66682344.3390211,110.0
9609,17000000.0,5.772293,78247647.0,101.0
9610,3000000.0,16.201377,66682344.3390211,96.0
9611,21818607.837143928,2.056428,66682344.3390211,100.0
9612,21818607.837143928,2.834709,66682344.3390211,81.0
9613,18000000.0,11.176797,35692920.0,94.0
9614,12000000.0,8.134524,15250000.0,114.0
9615,15000000.0,3.96986,40590000.0,96.0
9616,7000000.0,11.906872,66682344.3390211,103.0
9617,6000000.0,5.763954,14278900.0,100.0
9618,21818607.837143928,1.004992,66682344.3390211,105.0
9619,6000000.0,2.294632,66682344.3390211,90.0
9620,21818607.837143928,0.985777,66682344.3390211,101.0
9621,1000000.0,2.678923,2402459.0,107.0
9622,21818607.837143928,4.074783,6000000.0,104.0
9623,18000000.0,6.41742,9697739.0,107.0
9624,21818607.837143928,1.427917,66682344.3390211,96.0
9625,28000000.0,5.715737,77516304.0,90.0
9626,21818607.837143928,0.057987,66682344.3390211,123.0
9627,21818607.837143928,0.537607,66682344.3390211,110.0
9628,21818607.837143928,0.917373,66682344.3390211,97.27631980469943
9629,21818607.837143928,2.891661,66682344.3390211,83.0
9630,21818607.837143928,3.666979,66682344.3390211,96.0
9631,21818607.837143928,1.824275,396003.0,99.0
9632,21818607.837143928,0.139463,1155000.0,98.0
9633,344.0,0.158651,4.0,104.0
9634,5000000.0,1.788953,66682344.3390211,99.0
9635,180000.0,2.030808,66682344.3390211,83.0
9636,21818607.837143928,1.62152,66682344.3390211,89.0
9637,21818607.837143928,0.10836,66682344.3390211,101.0
9638,21818607.837143928,7.477944,32710894.0,76.0
9639,21818607.837143928,5.296704,66682344.3390211,96.0
9640,21818607.837143928,1.54645,66682344.3390211,103.0
9641,1000000.0,3.374229,10013424.0,97.0
9642,21818607.837143928,1.383531,66682344.3390211,140.0
9643,7000000.0,13.546984,3646994.0,114.0
9644,21818607.837143928,4.204629,66682344.3390211,83.0
9645,21818607.837143928,0.104189,66682344.3390211,97.27631980469943
9646,21818607.837143928,11.283079,66682344.3390211,104.0
9647,21818607.837143928,0.27606,66682344.3390211,72.0
9648,21818607.837143928,0.001893,66682344.3390211,108.0
9649,21818607.837143928,10.701501,66682344.3390211,106.0
9650,70000000.0,9.540021,65977295.0,116.0
9651,21818607.837143928,9.016076,66682344.3390211,96.0
9652,21818607.837143928,2.522402,66682344.3390211,135.0
9653,21818607.837143928,7.131568,25147786.0,148.0
9654,250000000.0,23.300362,954305868.0,146.0
9655,15000000.0,11.260387,414211549.0,118.0
9656,260000000.0,14.684761,591794936.0,100.0
9657,150000.0,1.334439,66682344.3390211,70.0
9658,48000000.0,3.846331,66682344.3390211,106.0
9659,21818607.837143928,5.266983,66682344.3390211,100.0
9660,21818607.837143928,0.400869,66682344.3390211,95.0
9661,3500000.0,3.43877,66682344.3390211,97.0
9662,21818607.837143928,1.706648,66682344.3390211,90.0
9663,21818607.837143928,7.531501,66682344.3390211,107.0
9664,21818607.837143928,1.153239,66682344.3390211,95.0
9665,21818607.837143928,1.784141,66682344.3390211,94.0
9666,21818607.837143928,0.158551,66682344.3390211,80.0
9667,21818607.837143928,0.362516,66682344.3390211,30.0
9668,21818607.837143928,1.233405,1942423.0,136.0
9669,21818607.837143928,1.968883,66682344.3390211,95.0
9670,21818607.837143928,0.541872,66682344.3390211,55.0
9671,21818607.837143928,3.727104,66682344.3390211,110.0
9672,21818607.837143928,0.620534,66682344.3390211,87.0
9673,21818607.837143928,0.00195,66682344.3390211,120.0
9674,21818607.837143928,3.397781,66682344.3390211,95.0
9675,21818607.837143928,1.784133,6166819.0,97.0
9676,21818607.837143928,2.679902,66682344.3390211,91.0
9677,21818607.837143928,0.028517,66682344.3390211,95.0
9678,21818607.837143928,1.960567,66682344.3390211,135.0
9679,21818607.837143928,10.526095,6110000.0,117.0
9680,21818607.837143928,1.076213,66682344.3390211,112.0
9681,21818607.837143928,4.068513,66682344.3390211,86.0
9682,21818607.837143928,0.979394,66682344.3390211,97.0
9683,21818607.837143928,0.905196,66682344.3390211,116.0
9684,10000000.0,3.764354,66682344.3390211,91.0
9685,50000000.0,5.188107,177371441.0,116.0
9686,35000000.0,10.378902,117270765.0,94.0
9687,15000000.0,4.98408,9237470.0,118.0
9688,30.0,4.869901,66682344.3390211,100.0
9689,21818607.837143928,1.176549,66682344.3390211,100.0
9690,21818607.837143928,3.167139,66682344.3390211,105.0
9691,68000000.0,7.694847,75715436.0,136.0
9692,21818607.837143928,8.516475,66682344.3390211,75.0
9693,21818607.837143928,0.489997,97000.0,140.0
9694,21818607.837143928,0.985867,66682344.3390211,105.0
9695,21818607.837143928,4.025079,66682344.3390211,86.0
9696,3000000.0,1.739182,9563393.0,89.0
9697,21818607.837143928,0.591291,66682344.3390211,99.0
9698,2500000.0,0.870645,57862.0,104.0
9699,21818607.837143928,0.905887,66682344.3390211,86.0
9700,21818607.837143928,1.807804,66682344.3390211,102.0
9701,21818607.837143928,3.005198,66682344.3390211,57.0
9702,21818607.837143928,2.383562,66682344.3390211,134.0
9703,35000000.0,6.137796,23562716.0,109.0
9704,21818607.837143928,1.115491,66682344.3390211,106.0
9705,21818607.837143928,0.348671,66682344.3390211,98.0
9706,21818607.837143928,2.612138,66682344.3390211,83.0
9707,10000000.0,10.193652,57500000.0,90.0
