,budget,popularity,revenue,runtime
14526,10000000.0,1.948315,71960671.26235613,100.0
14527,45000000.0,14.287753,112006296.0,123.0
14528,38000000.0,8.105708,120000000.0,118.0
14529,35000000.0,5.681522,4858139.0,140.0
14530,21282480.35396736,4.739054,71960671.26235613,125.0
14531,35000000.0,13.58449,99423521.0,102.0
14532,21282480.35396736,5.385108,22886222.0,107.0
14533,1500000.0,4.948569,418961.0,96.0
14534,20000000.0,17.136672,35739755.0,104.0
14535,21282480.35396736,8.730025,71960671.26235613,112.0
14536,21282480.35396736,1.899069,71960671.26235613,94.0
14537,92000000.0,8.739144,494471524.0,113.0
14538,1000000.0,2.700061,71960671.26235613,113.0
14539,21282480.35396736,0.970688,71960671.26235613,102.0
14540,21282480.35396736,0.106345,71960671.26235613,97.80716047966034
14541,8000000.0,9.028947,71960671.26235613,94.0
14542,20000000.0,10.362012,17900000.0,117.0
14543,21282480.35396736,0.271674,71960671.26235613,96.0
14544,21282480.35396736,0.827873,71960671.26235613,90.0
14545,2000000.0,2.232045,71960671.26235613,92.0
14546,21282480.35396736,1.250784,71960671.26235613,100.0
14547,21282480.35396736,8.399114,71960671.26235613,129.0
14548,55000000.0,5.304043,11466088.0,100.0
14549,21282480.35396736,3.722389,71960671.26235613,106.0
14550,50000000.0,3.713996,71960671.26235613,100.0
14551,32000000.0,8.04209,79082515.0,102.0
14552,21282480.35396736,2.783205,1081957.0,117.0
14553,21282480.35396736,5.682778,16300000.0,130.0
14554,8000000.0,7.534739,22168359.0,89.0
14555,5.0,0.929799,71960671.26235613,86.0
14556,21282480.35396736,12.099799,71960671.26235613,69.0
14557,21282480.35396736,9.116245,37803872.0,110.0
14558,21282480.35396736,0.215364,71960671.26235613,97.80716047966034
14559,21282480.35396736,4.720395,18875011.0,97.0
14560,8000000.0,5.133778,71960671.26235613,104.0
14561,33000000.0,11.840557,244386864.0,98.0
14562,2000000.0,2.740989,124494.0,91.0
14563,21282480.35396736,0.00765,71960671.26235613,94.0
14564,21282480.35396736,2.348919,71960671.26235613,87.0
14565,21282480.35396736,0.886041,71960671.26235613,108.0
14566,21282480.35396736,0.877542,71960671.26235613,90.0
14567,700000.0,8.407369,3000000.0,94.0
14568,21282480.35396736,4.695793,71960671.26235613,107.0
14569,38000000.0,5.78468,28121100.0,106.0
14570,21282480.35396736,0.001187,71960671.26235613,52.0
14571,50000.0,0.851054,71960671.26235613,85.0
14572,21282480.35396736,0.001824,71960671.26235613,75.0
14573,21282480.35396736,5.466036,71960671.26235613,87.0
14574,29000000.0,9.304144,50041732.0,103.0
14575,21282480.35396736,0.681871,71960671.26235613,101.0
14576,21282480.35396736,1.799462,71960671.26235613,98.0
14577,21282480.35396736,1.09569,71960671.26235613,77.0
14578,21282480.35396736,2.786435,71960671.26235613,122.0
14579,21282480.35396736,1.494833,71960671.26235613,109.0
14580,21282480.35396736,0.223269,71960671.26235613,83.0
14581,21282480.35396736,11.465634,60328000.0,101.0
14582,312000.0,0.88888,1281176.0,102.0
14583,21282480.35396736,7.295333,71960671.26235613,162.0
14584,21282480.35396736,4.67546,22587000.0,97.0
14585,6000000.0,2.329486,1193062.0,91.0
14586,21282480.35396736,0.287059,71960671.26235613,86.0
14587,21282480.35396736,2.076455,71960671.26235613,96.0
14588,1400000.0,2.714993,71960671.26235613,87.0
14589,83000000.0,6.053595,59468275.0,90.0
14590,125000000.0,18.97178,546388105.0,123.0
14591,21282480.35396736,2.153455,71960671.26235613,102.0
14592,21282480.35396736,1.225636,71960671.26235613,95.0
14593,21282480.35396736,0.451329,71960671.26235613,91.0
14594,84000000.0,6.671316,123307945.0,106.0
14595,21282480.35396736,0.841272,71960671.26235613,125.0
14596,21282480.35396736,0.158157,71960671.26235613,82.0
14597,21282480.35396736,0.454971,71960671.26235613,101.0
14598,35000000.0,3.155291,71960671.26235613,119.0
14599,21282480.35396736,4.804353,71960671.26235613,80.0
14600,10000000.0,2.492547,5164404.0,140.0
14601,80000000.0,10.204559,34566746.0,145.0
14602,55000000.0,3.986985,14375181.0,107.0
14603,1.0,4.028679,12396383.0,98.0
14604,21282480.35396736,1.261369,71960671.26235613,86.0
14605,62000000.0,4.76448,18720175.0,125.0
14606,21282480.35396736,1.4414,71960671.26235613,112.0
14607,21282480.35396736,1.707715,71960671.26235613,93.0
14608,21282480.35396736,0.490728,32395.0,96.0
14609,21282480.35396736,7.922416,71960671.26235613,112.0
14610,21282480.35396736,2.025217,71960671.26235613,91.0
14611,21282480.35396736,5.1189,71960671.26235613,94.0
14612,21282480.35396736,0.408882,71960671.26235613,104.0
14613,21282480.35396736,0.73028,71960671.26235613,97.80716047966034
14614,21282480.35396736,9.259371,71960671.26235613,101.0
14615,21282480.35396736,2.793619,12706478.0,96.0
14616,3500000.0,3.382894,20659423.0,104.0
14617,21282480.35396736,1.382637,71960671.26235613,158.0
14618,30000000.0,6.973408,45892212.0,125.0
14619,21282480.35396736,1.249626,71960671.26235613,98.0
14620,21282480.35396736,4.205858,28890240.0,113.0
14621,21282480.35396736,0.017815,71960671.26235613,70.0
14622,21282480.35396736,5.963782,71960671.26235613,116.0
14623,21282480.35396736,4.198128,71960671.26235613,112.0
14624,1500000.0,14.242234,373967.0,100.0
14625,21282480.35396736,0.476406,71960671.26235613,90.0
14626,21282480.35396736,0.052426,71960671.26235613,90.0
14627,700000.0,8.66635,1667192.0,97.0
14628,21282480.35396736,2.031593,71960671.26235613,102.0
14629,21282480.35396736,7.74579,300859.0,90.0
14630,21282480.35396736,4.402396,8894289.0,117.0
14631,75000000.0,11.34706,114660784.0,138.0
14632,21282480.35396736,1.707091,71960671.26235613,101.0
14633,21282480.35396736,0.171746,71960671.26235613,88.0
14634,21282480.35396736,1.75515,1030938.0,108.0
14635,21282480.35396736,0.775043,71960671.26235613,105.0
14636,10000000.0,3.557608,15795189.0,99.0
14637,21282480.35396736,7.190986,66132626.0,100.0
14638,48000000.0,14.969502,196397415.0,111.0
14639,21282480.35396736,1.990877,71960671.26235613,104.0
14640,21282480.35396736,0.151743,71960671.26235613,115.0
14641,21282480.35396736,0.123276,71960671.26235613,117.0
14642,21282480.35396736,6.404093,1008404.0,85.0
14643,21282480.35396736,0.79921,71960671.26235613,119.0
14644,21282480.35396736,8.433119,71960671.26235613,89.0
14645,21282480.35396736,4.659087,71960671.26235613,80.0
14646,21282480.35396736,2.364355,71960671.26235613,58.0
14647,21282480.35396736,0.137095,71960671.26235613,87.0
14648,21282480.35396736,0.520743,71960671.26235613,100.0
14649,21282480.35396736,2.347695,71960671.26235613,95.0
14650,21282480.35396736,0.803521,71960671.26235613,103.0
14651,21282480.35396736,3.577025,71960671.26235613,84.0
14652,21282480.35396736,0.666796,71960671.26235613,88.0
14653,6000000.0,3.666277,12500000.0,208.0
14654,18000000.0,6.001152,101564935.0,95.0
14655,21282480.35396736,2.036182,71960671.26235613,97.0
14656,21282480.35396736,4.195102,71960671.26235613,52.0
14657,21282480.35396736,1.171804,71960671.26235613,151.0
14658,3500159.0,6.262677,76578641.0,112.0
14659,21282480.35396736,7.293819,71960671.26235613,118.0
14660,7500000.0,2.400607,209151.0,100.0
14661,21282480.35396736,5.472565,71960671.26235613,97.0
14662,21282480.35396736,0.037028,71960671.26235613,55.0
14663,21282480.35396736,10.088989,71960671.26235613,140.0
14664,21282480.35396736,7.723056,71960671.26235613,93.0
14665,21282480.35396736,0.079542,71960671.26235613,50.0
14666,8000000.0,11.521011,2275557.0,79.0
14667,21282480.35396736,8.539083,74865517.0,122.0
14668,21282480.35396736,2.015731,71960671.26235613,101.0
14669,21282480.35396736,1.738863,71960671.26235613,90.0
14670,24000000.0,8.407519,33208099.0,146.0
14671,21282480.35396736,8.991304,48143579.0,115.0
14672,21282480.35396736,4.223815,71960671.26235613,116.0
14673,7000000.0,11.37237,10000000.0,109.0
14674,21282480.35396736,0.002001,71960671.26235613,81.0
14675,80000000.0,13.666488,68514844.0,90.0
14676,21282480.35396736,4.569249,71960671.26235613,102.0
14677,21282480.35396736,8.208991,15360553.0,91.0
14678,21282480.35396736,2.110653,71960671.26235613,143.0
14679,225000.0,1.533379,2850000.0,87.0
14680,1152000.0,1.810574,1439000.0,95.0
14681,35000000.0,7.812379,31755742.0,113.0
14682,21282480.35396736,1.56193,71960671.26235613,96.0
14683,21282480.35396736,1.144734,71960671.26235613,85.0
14684,21282480.35396736,0.221645,71960671.26235613,90.0
14685,21282480.35396736,0.251476,71960671.26235613,166.0
14686,35000000.0,5.706507,36098382.0,102.0
14687,21282480.35396736,0.761845,71960671.26235613,115.0
14688,21282480.35396736,13.106691,71960671.26235613,104.0
14689,28000000.0,5.739139,30016165.0,90.0
14690,21282480.35396736,0.264672,124994.0,90.0
14691,21282480.35396736,0.7369,71960671.26235613,113.0
14692,21282480.35396736,0.107987,71960671.26235613,100.0
14693,21282480.35396736,0.000308,71960671.26235613,90.0
14694,21282480.35396736,7.425486,71960671.26235613,117.0
14695,21282480.35396736,1.567121,71960671.26235613,90.0
14696,21282480.35396736,12.373613,13839404.0,112.0
14697,21282480.35396736,1.537428,71960671.26235613,115.0
14698,21282480.35396736,2.011108,3418141.0,95.0
14699,21282480.35396736,0.899034,71960671.26235613,91.0
14700,21282480.35396736,0.682221,71960671.26235613,86.0
14701,21282480.35396736,0.211159,71960671.26235613,95.0
14702,21282480.35396736,0.074607,71960671.26235613,97.0
14703,21282480.35396736,0.054363,71960671.26235613,97.80716047966034
14704,360000.0,1.345165,36000000.0,113.0
14705,21282480.35396736,0.739587,71960671.26235613,84.0
14706,21282480.35396736,0.04291,71960671.26235613,97.80716047966034
14707,21282480.35396736,0.843203,71960671.26235613,89.0
14708,21282480.35396736,0.042157,71960671.26235613,89.0
14709,8000000.0,1.341723,71960671.26235613,90.0
14710,21282480.35396736,10.176281,71960671.26235613,99.0
14711,70000000.0,12.636205,171183863.0,101.0
14712,21282480.35396736,0.773261,71960671.26235613,102.0
14713,15000000.0,7.665431,1914166.0,89.0
14714,15000000.0,4.387004,14867514.0,103.0
14715,60000000.0,10.411608,13395939.0,103.0
14716,525000.0,1.342177,71960671.26235613,82.0
14717,21282480.35396736,2.428332,71960671.26235613,89.0
14718,500000.0,3.1574,71960671.26235613,97.0
14719,21282480.35396736,0.476623,71960671.26235613,53.0
14720,21282480.35396736,0.331503,71960671.26235613,100.0
14721,21282480.35396736,3.415808,71960671.26235613,118.0
14722,21282480.35396736,5.133906,71960671.26235613,108.0
14723,21282480.35396736,12.054691,71960671.26235613,79.0
14724,21282480.35396736,4.08089,71960671.26235613,114.0
14725,21282480.35396736,0.9413,71960671.26235613,95.0
14726,21282480.35396736,4.578201,71960671.26235613,94.0
14727,21282480.35396736,4.358487,71960671.26235613,141.0
14728,3000000.0,8.587231,14182492.0,101.0
14729,21282480.35396736,0.460518,71960671.26235613,119.0
14730,21282480.35396736,6.410191,71960671.26235613,113.0
14731,33000.0,2.592052,71960671.26235613,78.0
14732,21282480.35396736,0.120735,71960671.26235613,97.80716047966034
14733,500000.0,4.537915,71960671.26235613,92.0
14734,21282480.35396736,0.122025,71960671.26235613,94.0
14735,21282480.35396736,8.739166,71960671.26235613,92.0
14736,3000000.0,1.434499,71960671.26235613,99.0
14737,21282480.35396736,5.327623,71960671.26235613,85.0
14738,21282480.35396736,2.955559,71960671.26235613,112.0
14739,21282480.35396736,0.590192,71960671.26235613,106.0
14740,21282480.35396736,0.645771,71960671.26235613,90.0
14741,21282480.35396736,3.446751,71960671.26235613,141.0
14742,21282480.35396736,3.100853,71960671.26235613,96.0
14743,3000000.0,0.290726,71960671.26235613,87.0
14744,21282480.35396736,0.179702,71960671.26235613,60.0
14745,2000000.0,1.418547,71960671.26235613,127.0
14746,21282480.35396736,1.735533,71960671.26235613,99.0
14747,21282480.35396736,12.241881,71960671.26235613,105.0
14748,21282480.35396736,1.811978,71960671.26235613,102.0
14749,21282480.35396736,0.287734,71960671.26235613,90.0
14750,21282480.35396736,1.205089,71960671.26235613,93.0
14751,21282480.35396736,1.622754,71960671.26235613,114.0
14752,21282480.35396736,0.393776,71960671.26235613,75.0
14753,21282480.35396736,1.325032,71960671.26235613,82.0
14754,21282480.35396736,4.710011,71960671.26235613,95.0
14755,21282480.35396736,0.000578,71960671.26235613,80.0
14756,21282480.35396736,0.985705,71960671.26235613,95.0
14757,21282480.35396736,1.841633,71960671.26235613,88.0
14758,16398.0,7.759197,71960671.26235613,103.0
14759,7000000.0,7.523098,54600000.0,93.0
14760,21282480.35396736,0.300164,71960671.26235613,106.0
14761,21282480.35396736,1.219274,71960671.26235613,76.0
14762,21282480.35396736,0.192726,71960671.26235613,168.0
14763,21282480.35396736,2.136487,71960671.26235613,98.0
14764,21282480.35396736,2.36594,2945242.0,105.0
14765,21282480.35396736,1.01438,71960671.26235613,84.0
14766,21282480.35396736,1.196723,71960671.26235613,122.0
14767,4800000.0,12.093928,80578934.0,94.0
14768,21282480.35396736,0.080599,71960671.26235613,100.0
14769,21282480.35396736,2.675711,71960671.26235613,41.0
14770,21282480.35396736,1.159325,71960671.26235613,125.0
14771,50000000.0,9.438013,128406887.0,97.0
14772,21282480.35396736,0.043189,71960671.26235613,81.0
14773,20000000.0,6.916201,33889159.0,105.0
14774,21282480.35396736,0.95581,3910019.0,103.0
14775,21282480.35396736,1.517112,71960671.26235613,90.0
14776,21282480.35396736,2.31862,71960671.26235613,97.0
14777,21282480.35396736,5.026855,71960671.26235613,83.0
14778,21282480.35396736,1.489895,634074.0,111.0
14779,32000000.0,12.042646,80197993.0,92.0
14780,21282480.35396736,12.819565,60896147.0,95.0
14781,21282480.35396736,1.440445,71960671.26235613,91.0
14782,21282480.35396736,0.579309,71960671.26235613,98.0
14783,21282480.35396736,6.599255,71960671.26235613,95.0
14784,21282480.35396736,0.842381,71960671.26235613,98.0
14785,21282480.35396736,0.8313,71960671.26235613,87.0
14786,21282480.35396736,0.370968,71960671.26235613,93.0
14787,21282480.35396736,9.794881,57806952.0,105.0
14788,21282480.35396736,0.870092,71960671.26235613,94.0
14789,21282480.35396736,0.456739,71960671.26235613,125.0
14790,21282480.35396736,0.296731,71960671.26235613,97.80716047966034
14791,21282480.35396736,1.075191,71960671.26235613,60.0
14792,20000000.0,10.725567,17807569.0,100.0
14793,4800000.0,4.953729,71960671.26235613,105.0
14794,21282480.35396736,10.382533,71960671.26235613,90.0
14795,21282480.35396736,2.702334,71960671.26235613,83.0
14796,21282480.35396736,1.829632,71960671.26235613,100.0
14797,11000000.0,3.966066,13196245.0,90.0
14798,34000000.0,11.358363,95608995.0,90.0
14799,21282480.35396736,0.485044,71960671.26235613,101.0
14800,21282480.35396736,1.857722,71960671.26235613,108.0
14801,21282480.35396736,0.116352,71960671.26235613,90.0
14802,21282480.35396736,0.04944,71960671.26235613,95.0
14803,50000000.0,7.768045,90450008.0,117.0
14804,21282480.35396736,4.148276,1675484.0,90.0
14805,21282480.35396736,0.073046,71960671.26235613,96.0
14806,21282480.35396736,7.696023,29326868.0,85.0
14807,21282480.35396736,2.230957,71960671.26235613,108.0
14808,25000.0,1.573576,71960671.26235613,90.0
14809,21282480.35396736,0.605524,71960671.26235613,90.0
14810,21282480.35396736,5.491963,71960671.26235613,100.0
14811,21282480.35396736,0.640594,71960671.26235613,46.0
14812,23000000.0,9.604552,29541790.0,124.0
14813,21282480.35396736,3.013828,71960671.26235613,105.0
14814,21282480.35396736,2.839764,71960671.26235613,102.0
14815,21282480.35396736,5.993691,5741608.0,101.0
14816,21282480.35396736,3.420817,71960671.26235613,86.0
14817,10000000.0,2.546359,71960671.26235613,93.0
14818,20000000.0,11.104479,71960671.26235613,87.0
14819,70000.0,0.071618,71960671.26235613,76.0
14820,21282480.35396736,3.527212,307076.0,106.0
14821,20000000.0,14.753931,41627431.0,115.0
14822,21282480.35396736,8.204654,71960671.26235613,100.0
14823,21282480.35396736,0.210024,71960671.26235613,96.0
14824,21282480.35396736,1.610075,71960671.26235613,89.0
14825,21282480.35396736,0.041791,71960671.26235613,90.0
14826,21282480.35396736,0.411336,71960671.26235613,110.0
14827,1500000.0,0.310953,71960671.26235613,119.0
14828,21282480.35396736,0.051111,71960671.26235613,96.0
14829,21282480.35396736,0.618434,473993.0,116.0
14830,45000000.0,10.419974,101702060.0,93.0
14831,21282480.35396736,4.968813,71960671.26235613,85.0
14832,21282480.35396736,1.495847,71960671.26235613,25.0
14833,3500000.0,10.178874,71960671.26235613,75.0
14834,21282480.35396736,2.707671,71960671.26235613,94.0
14835,21282480.35396736,0.444839,71960671.26235613,108.0
14836,80000000.0,14.324875,178066569.0,118.0
14837,21282480.35396736,2.034236,71960671.26235613,108.0
